HospitalID,Name,Sector,EmergencyBeds,Specialization
H01,Ali Medical E-7,E-7,32,"Orthopedics, Surgery"
H02,KRL E-8,E-8,48,"Cardiology, General"
H03,Shifa E-9,E-9,29,"Orthopedics, Surgery"
H04,Maroof E-10,E-10,11,"Cardiology, General"
H05,Maroof E-11,E-11,17,"Orthopedics, Surgery"
H06,Shifa F-6,F-6,11,"Cardiology, General"
H07,PIMS F-7,F-7,14,"Orthopedics, Surgery"
H08,Maroof F-8,F-8,29,"Cardiology, General"
H09,Maroof F-9,F-9,29,"Orthopedics, Surgery"
H10,Maroof F-10,F-10,18,"Cardiology, General"
H11,Ali Medical F-11,F-11,37,"Orthopedics, Surgery"
H12,PIMS G-6,G-6,19,"Cardiology, General"
H13,KRL G-7,G-7,30,"Orthopedics, Surgery"
H14,KRL G-8,G-8,33,"Cardiology, General"
H15,Ali Medical G-9,G-9,25,"Orthopedics, Surgery"
H16,Shifa G-10,G-10,24,"Cardiology, General"
H17,PIMS G-11,G-11,27,"Orthopedics, Surgery"
H18,Shifa H-8,H-8,48,"Cardiology, General"
H19,PIMS H-9,H-9,46,"Orthopedics, Surgery"
H20,Maroof H-10,H-10,39,"Cardiology, General"
H21,PIMS H-11,H-11,12,"Orthopedics, Surgery"
H22,Shifa H-12,H-12,22,"Cardiology, General"
H23,Maroof I-8,I-8,35,"Orthopedics, Surgery"
H24,Ali Medical I-9,I-9,49,"Cardiology, General"
H25,Maroof I-10,I-10,30,"Orthopedics, Surgery"
H26,Shifa I-11,I-11,25,"Cardiology, General"
H27,KRL I-12,I-12,14,"Orthopedics, Surgery"
H28,Shifa E-7,E-7,13,"Cardiology, General"
H29,PIMS E-8,E-8,23,"Orthopedics, Surgery"
H30,PIMS E-9,E-9,27,"Cardiology, General"
H31,Polyclinic Hospital E-10,E-10,42,"Neurology, Pediatrics"
H32,Federal General E-11,E-11,36,"ENT, Dermatology"
H33,Heart Center F-6,F-6,55,"Cardiology, Cardiac Surgery"
H34,Children's Hospital F-7,F-7,60,"Pediatrics, Neonatology"
H35,Cancer Hospital F-8,F-8,45,"Oncology, Radiation"
H36,Eye Hospital F-9,F-9,20,"Ophthalmology, Eye Surgery"
H37,Dental Hospital F-10,F-10,15,"Dentistry, Oral Surgery"
H38,Maternity Hospital F-11,F-11,40,"Gynecology, Obstetrics"
H39,Trauma Center G-6,G-6,50,"Emergency, Trauma"
H40,Bone & Joint G-7,G-7,28,"Orthopedics, Rheumatology"
H41,Kidney Center G-8,G-8,32,"Nephrology, Dialysis"
H42,Chest Hospital G-9,G-9,24,"Pulmonology, TB"
H43,Skin Clinic G-10,G-10,18,"Dermatology, Cosmetic"
H44,Neural Institute G-11,G-11,38,"Neurology, Neurosurgery"
H45,Rehab Center H-8,H-8,25,"Physiotherapy, Rehab"
H46,Mental Health H-9,H-9,30,"Psychiatry, Psychology"
H47,Diabetes Center H-10,H-10,22,"Endocrinology, Diabetes"
H48,Liver Clinic H-11,H-11,26,"Hepatology, Gastro"
H49,Blood Bank H-12,H-12,35,"Hematology, Transfusion"
H50,Orthopedic Clinic H-13,H-13,28,"Orthopedics, Sports Medicine"
H51,General Hospital I-8,I-8,44,"General, Emergency"
H52,Surgical Center I-9,I-9,33,"General Surgery, Laparoscopic"
H53,Medical Complex I-10,I-10,41,"Internal Medicine, ICU"
H54,Diagnostic Center I-11,I-11,20,"Radiology, Pathology"
H55,Urgent Care I-12,I-12,27,"Emergency, Family Medicine"
H56,Community Clinic I-13,I-13,16,"Primary Care, Vaccines"
H57,Sports Medicine I-14,I-14,19,"Sports Injuries, Physiotherapy"
H58,Women's Hospital E-7,E-7,38,"Gynecology, Fertility"
H59,Cardiac Care E-8,E-8,47,"Cardiology, Angioplasty"
H60,Gastro Clinic E-9,E-9,21,"Gastroenterology, Endoscopy"
H61,Neuro Center E-10,E-10,34,"Neurology, Stroke Care"
H62,Pediatric Care E-11,E-11,29,"Pediatrics, Child Care"
H63,Surgical Hospital F-6,F-6,43,"General Surgery, Vascular"
H64,Medical Plaza F-7,F-7,31,"Multi-specialty, Outpatient"
H65,Emergency Hospital F-8,F-8,52,"Emergency, Critical Care"
H66,Specialty Clinic F-9,F-9,23,"Specialized Services"
H67,Health Center F-10,F-10,26,"Primary Care, Preventive"
H68,City Hospital F-11,F-11,39,"General, Multi-specialty"
H69,Care Hospital G-6,G-6,37,"Geriatrics, Elderly Care"
H70,Metro Medical G-7,G-7,45,"General, Diagnostic"
H71,Advanced Care G-8,G-8,41,"Advanced Treatments, ICU"
H72,Family Clinic G-9,G-9,17,"Family Medicine, Wellness"
H73,Prime Hospital G-10,G-10,46,"Multi-specialty, Surgery"
H74,Life Care G-11,G-11,33,"Emergency, Intensive Care"
H75,Wellness Center H-8,H-8,24,"Preventive, Nutrition"