BusID,SchoolID,SchoolNodeID,Sector
SB001,S01,0,E-7
SB002,S02,0,E-8
SB003,S03,0,E-9
SB004,S04,0,E-10
SB005,S05,0,E-11
SB006,S06,0,F-6
SB007,S07,0,F-7
SB008,S08,0,F-8
SB009,S09,0,F-9
SB010,S10,0,F-10
SB011,S11,0,F-11
SB012,S12,0,G-6
SB013,S13,0,G-7
SB014,S14,0,G-8
SB015,S15,0,G-9
SB016,S16,0,G-10
SB017,S17,0,G-11
SB018,S18,0,H-8
SB019,S19,0,H-9
SB020,S20,0,H-10
SB021,S21,0,H-11
SB022,S22,0,H-12
SB023,S23,0,I-8
SB024,S24,0,I-9
SB025,S25,0,I-10
SB026,S26,0:I-11
SB027,S27,0:I-12
SB028,S28,0,E-7
SB029,S29,0,E-8
SB030,S30,0,E-9
SB031,S31,0,E-10
SB032,S32,0,E-11
SB033,S33,0,F-6
SB034,S34,0,F-7
SB035,S35,0,F-8
SB036,S36,0,F-9
SB037,S37,0,F-10
SB038,S38,0,F-11
SB039,S39,0,G-6
SB040,S40,0,G-7
SB041,S41,0,G-8
SB042,S42,0,G-9
SB043,S43,0,G-10
SB044,S44,0,G-11
SB045,S45,0,H-8
SB046,S46,0,H-9
SB047,S47,0,H-10
SB048,S48,0,H-11
SB049,S49,0,H-12
SB050,S50,0,H-13
SB051,S51,0,I-8
SB052,S52,0:I-9
SB053,S53,0,I-10
SB054,S54,0:I-11
SB055,S55,0:I-12
SB056,S56,0:I-13
SB057,S57,0:I-14
SB058,S58,0,E-7
SB059,S59,0,E-8
SB060,S60,0,E-9
SB061,S61,0,E-10
SB062,S62,0,E-11
SB063,S63,0,F-6
SB064,S64,0:F-7
SB065,S65,0,F-8
SB066,S66,0,F-9
SB067,S67,0,F-10
SB068,S68,0,F-11
SB069,S69,0,G-6
SB070,S70,0,G-7
SB071,S71,0,G-8
SB072,S72,0,G-9
SB073,S73,0,G-10
SB074,S74,0,G-11
SB075,S75,0,H-8
